Tue May 18 12:02:08 GMT-06:00 2010,,73,58,74,11111,,1627061218,40861328,81722656,40861328,1607592222,,3110973560,107088066,214176132,107088066,3469253466,,2474473019,9514761,19029522,9514761,586454792,,0,0,0,0,0,1222215,0,0,0,195938224,,50816348,0,0,0,3563512447,,0,0,0,0,0
Tue May 18 12:02:13 GMT-06:00 2010,,73,58,55,11111,,1627304827,40861328,81722656,40861328,1801305159,,3111172553,107088066,214176132,107088066,3591259974,,2474660817,9514761,19029522,9514761,733399102,,0,0,0,0,0,1222225,0,0,0,195939828,,50816575,0,0,0,3563529973,,0,0,0,0,0
Tue May 18 12:05:08 GMT-06:00 2010,,73,58,76,11111,,1636207001,40861328,81722656,40861328,4274002341,,3119392430,107088066,214176132,107088066,5480555,,2481671636,9514761,19029522,9514761,1745287626,,0,0,0,0,0,1222395,0,0,0,195967096,,50824822,0,0,0,3564159734,,0,0,0,0,0
Tue May 18 12:05:12 GMT-06:00 2010,,73,58,90,11111,,1636460871,40861328,81722656,40861328,185890816,,3119706235,107088066,214176132,107088066,262152073,,2481831858,9514761,19029522,9514761,1863279290,,0,0,0,0,0,1222405,0,0,0,195968700,,50825013,0,0,0,3564175109,,0,0,0,0,0
Tue May 18 12:08:08 GMT-06:00 2010,,73,58,31,11111,,1644570223,40861328,81722656,40861328,1883237335,,3128154559,107088066,214176132,107088066,1030551556,,2487762899,9514761,19029522,9514761,1874782742,,0,0,0,0,0,1222585,0,0,0,195997572,,50833273,0,0,0,3564806984,,0,0,0,0,0
Tue May 18 12:08:13 GMT-06:00 2010,,73,58,100,11111,,1644783093,40861328,81722656,40861328,2037169342,,3128360276,107088066,214176132,107088066,1148929562,,2487924928,9514761,19029522,9514761,1991512394,,0,0,0,0,0,1222595,0,0,0,195999176,,50833456,0,0,0,3564820432,,0,0,0,0,0
Tue May 18 12:11:08 GMT-06:00 2010,,73,58,64,11111,,1652749627,40867687,81735374,40867687,3533831088,,3136604681,107113876,214227752,107113876,1642965043,,2493958752,9514761,19029522,9514761,2102585160,,0,0,0,0,0,1222775,0,0,0,196028048,,50841634,0,0,0,3565444133,,0,0,0,0,0
Tue May 18 12:11:13 GMT-06:00 2010,,73,58,100,11111,,1652957936,40867687,81735374,40867687,3688527605,,3136843988,107113876,214227752,107113876,1799654073,,2494110699,9514761,19029522,9514761,2212276474,,0,0,0,0,0,1222785,0,0,0,196029652,,50841861,0,0,0,3565460947,,0,0,0,0,0
Tue May 18 12:14:09 GMT-06:00 2010,,73,58,100,11111,,1660471198,40867687,81735374,40867687,470093373,,3145759182,107163152,214326304,107163152,2978131991,,2499949199,9514761,19029522,9514761,2122129404,,0,0,0,0,0,1222965,0,0,0,196058524,,50849931,0,0,0,3566072469,,0,0,0,0,0
Tue May 18 12:14:13 GMT-06:00 2010,,73,58,100,11111,,1660643349,40867687,81735374,40867687,589945436,,3145957276,107163152,214326304,107163152,3093103444,,2500078499,9514761,19029522,9514761,2211784262,,0,0,0,0,0,1222965,0,0,0,196058524,,50850157,0,0,0,3566089234,,0,0,0,0,0
Tue May 18 12:17:09 GMT-06:00 2010,,73,58,41,11111,,1667964806,40867687,81735374,40867687,1468204037,,3153982920,107163152,214326304,107163152,3460387823,,2505770506,9514761,19029522,9514761,1941485971,,0,0,0,0,0,1223145,0,0,0,196087396,,50858346,0,0,0,3566711657,,0,0,0,0,0
Tue May 18 12:17:14 GMT-06:00 2010,,73,58,37,11111,,1668145614,40867687,81735374,40867687,1592388780,,3154179772,107163152,214326304,107163152,3572246810,,2505900999,9514761,19029522,9514761,2031652009,,0,0,0,0,0,1223155,0,0,0,196089000,,50858514,0,0,0,3566722797,,0,0,0,0,0
Tue May 18 12:20:10 GMT-06:00 2010,,73,58,45,11111,,1675317187,40867687,81735374,40867687,2380139741,,3162469038,107163152,214326304,107163152,43473335,,2511355293,9514761,19029522,9514761,1617571862,,0,0,0,0,0,1223325,0,0,0,196116268,,50866539,0,0,0,3567327799,,0,0,0,0,0
Tue May 18 12:20:14 GMT-06:00 2010,,73,58,93,11111,,1675507771,40867687,81735374,40867687,2514905118,,3162721791,107163152,214326304,107163152,228426256,,2511502369,9514761,19029522,9514761,1721902292,,0,0,0,0,0,1223335,0,0,0,196117872,,50866728,0,0,0,3567342589,,0,0,0,0,0
Tue May 18 12:23:09 GMT-06:00 2010,,73,58,45,11111,,1682992577,40867687,81735374,40867687,3647326585,,3170962748,107163152,214326304,107163152,854555117,,2517149210,9514761,19029522,9514761,1461667085,,0,0,0,0,0,1223515,0,0,0,196146744,,50874974,0,0,0,3567968347,,0,0,0,0,0
Tue May 18 12:23:14 GMT-06:00 2010,,73,58,33,11111,,1683203035,40867687,81735374,40867687,3798305626,,3171182987,107163152,214326304,107163152,993779861,,2517308299,9514761,19029522,9514761,1571897399,,0,0,0,0,0,1223525,0,0,0,196148348,,50875208,0,0,0,3567985291,,0,0,0,0,0
Tue May 18 12:26:10 GMT-06:00 2010,,73,58,100,11111,,1690637989,40867687,81735374,40867687,558373457,,3179035465,107227985,214455970,107227985,1221167090,,2523027613,9514761,19029522,9514761,1414332978,,0,0,0,0,0,1223705,0,0,0,196177220,,50883327,0,0,0,3568600680,,0,0,0,0,0
Tue May 18 12:26:14 GMT-06:00 2010,,73,57,68,11111,,1690833292,40867687,81735374,40867687,700594823,,3179236013,107227985,214455970,107227985,1337490333,,2523174271,9514761,19029522,9514761,1520920727,,0,0,0,0,0,1223715,0,0,0,196178824,,50883529,0,0,0,3568616394,,0,0,0,0,0
Tue May 18 12:29:11 GMT-06:00 2010,,73,58,74,11111,,1698214358,40867687,81735374,40867687,1688063702,,3187118048,107227985,214455970,107227985,1504332894,,2528841781,9514761,19029522,9514761,1270304095,,0,0,0,0,0,1223895,0,0,0,196207696,,50891744,0,0,0,3569243123,,0,0,0,0,0
Tue May 18 12:29:15 GMT-06:00 2010,,73,58,81,11111,,1698409263,40867687,81735374,40867687,1826515152,,3187307715,107227985,214455970,107227985,1607462197,,2528996374,9514761,19029522,9514761,1380689867,,0,0,0,0,0,1223905,0,0,0,196209300,,50891936,0,0,0,3569258919,,0,0,0,0,0
Tue May 18 12:32:11 GMT-06:00 2010,,72,58,34,11111,,1706061077,40867687,81735374,40867687,3005512065,,3196087072,107227985,214455970,107227985,2543183707,,2534560295,9514761,19029522,9514761,1046478248,,0,0,0,0,0,1224075,0,0,0,196236568,,50899957,0,0,0,3569865593,,0,0,0,0,0
Tue May 18 12:32:15 GMT-06:00 2010,,72,58,42,11111,,1706254480,40867687,81735374,40867687,3144828121,,3196279213,107227985,214455970,107227985,2651073166,,2534705862,9514761,19029522,9514761,1151890375,,0,0,0,0,0,1224085,0,0,0,196238172,,50900184,0,0,0,3569882377,,0,0,0,0,0
Tue May 18 12:35:11 GMT-06:00 2010,,72,57,57,11111,,1713605403,40867687,81735374,40867687,3987105018,,3205592103,107227985,214455970,107227985,4253616336,,2540065340,9514761,19029522,9514761,534055680,,0,0,0,0,0,1224255,0,0,0,196265440,,50908173,0,0,0,3570485560,,0,0,0,0,0
Tue May 18 12:35:15 GMT-06:00 2010,,72,57,42,11111,,1713778934,40867687,81735374,40867687,4107097624,,3205897321,107227985,214455970,107227985,188422510,,2540193803,9514761,19029522,9514761,621705706,,0,0,0,0,0,1224265,0,0,0,196267044,,50908412,0,0,0,3570504114,,0,0,0,0,0
Tue May 18 12:38:11 GMT-06:00 2010,,72,57,38,11111,,1721017308,40867687,81735374,40867687,641105153,,3217419060,107227985,214455970,107227985,3278806939,,2545260068,9514761,19029522,9514761,4111808406,,0,0,0,0,0,1224445,0,0,0,196295916,,50916434,0,0,0,3571107347,,0,0,0,0,0
Tue May 18 12:38:16 GMT-06:00 2010,,72,57,100,11111,,1721196015,40867687,81735374,40867687,764049193,,3217691143,107227985,214455970,107227985,3439226571,,2545400995,9514761,19029522,9514761,4206637359,,0,0,0,0,0,1224455,0,0,0,196297520,,50916601,0,0,0,3571119704,,0,0,0,0,0
Tue May 18 12:41:12 GMT-06:00 2010,,72,57,32,11111,,1728255981,40867687,81735374,40867687,1462436876,,3228760659,107227985,214455970,107227985,1317167912,,2550425692,9514761,19029522,9514761,3368020823,,0,0,0,0,0,1224625,0,0,0,196324788,,50924616,0,0,0,3571723386,,0,0,0,0,0
Tue May 18 12:41:16 GMT-06:00 2010,,72,57,35,11111,,1728419337,40867687,81735374,40867687,1571464474,,3229017947,107227985,214455970,107227985,1457339143,,2550542734,9514761,19029522,9514761,3446794683,,0,0,0,0,0,1224635,0,0,0,196326392,,50924797,0,0,0,3571737426,,0,0,0,0,0
Tue May 18 12:44:12 GMT-06:00 2010,,72,56,47,11111,,1735035719,40867687,81735374,40867687,1841113976,,3240017913,107227985,214455970,107227985,3449816913,,2555161211,9514761,19029522,9514761,2265945616,,0,0,0,0,0,1224815,0,0,0,196355264,,50932909,0,0,0,3572351251,,0,0,0,0,0
Tue May 18 12:44:16 GMT-06:00 2010,,72,56,47,11111,,1735214754,40867687,81735374,40867687,1976000059,,3240299222,107227985,214455970,107227985,3621616220,,2555280992,9514761,19029522,9514761,2345557368,,0,0,0,0,0,1224825,0,0,0,196356868,,50933146,0,0,0,3572368955,,0,0,0,0,0
Tue May 18 12:47:12 GMT-06:00 2010,,72,57,100,11111,,1742181168,40867687,81735374,40867687,2578999379,,3251202328,107227985,214455970,107227985,1099813123,,2560575222,9514761,19029522,9514761,1730693200,,0,0,0,0,0,1225005,0,0,0,196385740,,50941329,0,0,0,3572993314,,0,0,0,0,0
Tue May 18 12:47:17 GMT-06:00 2010,,72,57,48,11111,,1742388731,40867687,81735374,40867687,2729853004,,3251470493,107227985,214455970,107227985,1244676271,,2560732525,9514761,19029522,9514761,1849611732,,0,0,0,0,0,1225005,0,0,0,196385740,,50941490,0,0,0,3573004020,,0,0,0,0,0
Tue May 18 12:50:12 GMT-06:00 2010,,72,57,46,11111,,1749844389,40867687,81735374,40867687,3796874594,,3262654989,107281334,214562668,107281334,3220781592,,2566597494,9514761,19029522,9514761,1793950504,,0,0,0,0,0,1225195,0,0,0,196416216,,50949475,0,0,0,3573602829,,0,0,0,0,0
Tue May 18 12:50:16 GMT-06:00 2010,,72,57,84,11111,,1750027490,40867687,81735374,40867687,3928985187,,3262997101,107281334,214562668,107281334,3410766405,,2566743000,9514761,19029522,9514761,1900452739,,0,0,0,0,0,1225195,0,0,0,196416216,,50949635,0,0,0,3573614319,,0,0,0,0,0
Tue May 18 12:53:12 GMT-06:00 2010,,72,56,39,11111,,1756949094,40913891,81827782,40913891,178101027,,3274424662,107460795,214921590,107460795,1415784107,,2571598084,9514761,19029522,9514761,997759699,,0,0,0,0,0,1225375,0,0,0,196445088,,50956862,0,0,0,3574109423,,0,0,0,0,0
Tue May 18 12:53:17 GMT-06:00 2010,,72,56,38,11111,,1757116190,40913891,81827782,40913891,296545509,,3274652931,107460795,214921590,107460795,1561183553,,2571710113,9514761,19029522,9514761,1071651178,,0,0,0,0,0,1225375,0,0,0,196445088,,50957067,0,0,0,3574124285,,0,0,0,0,0
Tue May 18 12:56:13 GMT-06:00 2010,,72,57,36,11111,,1763912213,40913891,81827782,40913891,859582462,,3284441328,107460795,214921590,107460795,3369271230,,2576426002,9514761,19029522,9514761,55951777,,0,0,0,0,0,1225555,0,0,0,196473960,,50964270,0,0,0,3574617583,,0,0,0,0,0
Tue May 18 12:56:17 GMT-06:00 2010,,72,57,40,11111,,1764080129,40913891,81827782,40913891,976954643,,3284643230,107460795,214921590,107460795,3486696371,,2576554971,9514761,19029522,9514761,147144721,,0,0,0,0,0,1225555,0,0,0,196473960,,50964472,0,0,0,3574630671,,0,0,0,0,0
Tue May 18 12:59:13 GMT-06:00 2010,,72,57,33,11111,,1771062596,40913891,81827782,40913891,1651204962,,3292860898,107460795,214921590,107460795,4062109354,,2581679277,9514761,19029522,9514761,3773263526,,0,0,0,0,0,1225745,0,0,0,196504436,,50971707,0,0,0,3575127224,,0,0,0,0,0
Tue May 18 12:59:18 GMT-06:00 2010,,72,57,31,11111,,1771230239,40913891,81827782,40913891,1769763678,,3293066190,107460795,214921590,107460795,4182507148,,2581799458,9514761,19029522,9514761,3854098391,,0,0,0,0,0,1225745,0,0,0,196504436,,50971867,0,0,0,3575137852,,0,0,0,0,0
Tue May 18 13:02:13 GMT-06:00 2010,,72,57,100,11111,,1778096796,40913891,81827782,40913891,2313789434,,3301286586,107460795,214921590,107460795,395697382,,2586741731,9514761,19029522,9514761,3004800754,,0,0,0,0,0,1225925,0,0,0,196533308,,50979188,0,0,0,3575642196,,0,0,0,0,0
Tue May 18 13:02:17 GMT-06:00 2010,,72,57,30,11111,,1778264311,40913891,81827782,40913891,2436335204,,3301470504,107460795,214921590,107460795,498426773,,2586860546,9514761,19029522,9514761,3088088501,,0,0,0,0,0,1225925,0,0,0,196533308,,50979351,0,0,0,3575653796,,0,0,0,0,0
Tue May 18 13:05:14 GMT-06:00 2010,,73,57,64,11111,,1785117153,40913891,81827782,40913891,2990614972,,3310135087,107505228,215010456,107505228,1523363962,,2591721221,9536454,19072908,9536454,2196291484,,0,0,0,0,0,1226105,0,0,0,196562180,,50986603,0,0,0,3576150418,,0,0,0,0,0
Tue May 18 13:05:18 GMT-06:00 2010,,73,57,36,11111,,1785268846,40913891,81827782,40913891,3095819702,,3310359084,107505228,215010456,107505228,1657796195,,2591824273,9536454,19072908,9536454,2268348110,,0,0,0,0,0,1226105,0,0,0,196562180,,50986802,0,0,0,3576163574,,0,0,0,0,0
Tue May 18 13:08:14 GMT-06:00 2010,,72,57,39,11111,,1791820591,40913891,81827782,40913891,3490484330,,3318972242,107505228,215010456,107505228,2512402825,,2596285469,9536454,19072908,9536454,1040213437,,0,0,0,0,0,1226295,0,0,0,196592656,,50994052,0,0,0,3576660667,,0,0,0,0,0
Tue May 18 13:08:18 GMT-06:00 2010,,72,57,100,11111,,1792042772,40913891,81827782,40913891,3647869523,,3319175461,107505228,215010456,107505228,2628366402,,2596460298,9536454,19072908,9536454,1165543481,,0,0,0,0,0,1226295,0,0,0,196592656,,50994218,0,0,0,3576672481,,0,0,0,0,0
Tue May 18 13:11:14 GMT-06:00 2010,,72,57,54,11111,,1798651186,40913891,81827782,40913891,4008912584,,3327673767,107505228,215010456,107505228,3362747169,,2601099586,9536454,19072908,9536454,70062963,,0,0,0,0,0,1226475,0,0,0,196621528,,51001430,0,0,0,3577166489,,0,0,0,0,0
Tue May 18 13:11:18 GMT-06:00 2010,,72,57,35,11111,,1798783147,40949970,81899940,40949970,4097956897,,3327853918,107528614,215057228,107528614,3464922013,,2601220909,9536454,19072908,9536454,149900099,,0,0,0,0,0,1226475,0,0,0,196621528,,51001593,0,0,0,3577177309,,0,0,0,0,0
Tue May 18 13:14:14 GMT-06:00 2010,,72,57,51,11111,,1805548041,41007908,82015816,41007908,407934286,,3336594053,107639899,215279798,107639899,252215565,,2605853569,9536454,19072908,9536454,3320702642,,0,0,0,0,0,1226655,0,0,0,196650400,,51008840,0,0,0,3577677576,,0,0,0,0,0
Tue May 18 13:14:19 GMT-06:00 2010,,72,57,32,11111,,1805711168,41007908,82015816,41007908,521154030,,3336836285,107639899,215279798,107639899,401842149,,2605960900,9536454,19072908,9536454,3391993407,,0,0,0,0,0,1226655,0,0,0,196650400,,51009046,0,0,0,3577691454,,0,0,0,0,0
Tue May 18 13:17:15 GMT-06:00 2010,,72,57,100,11111,,1812446521,41175944,82351888,41175944,945262862,,3346016473,107921629,215843258,107921629,1725156565,,2610744536,9536454,19072908,9536454,2404792272,,0,0,0,0,0,1226845,0,0,0,196680876,,51016240,0,0,0,3578185982,,0,0,0,0,0
Tue May 18 13:17:19 GMT-06:00 2010,,72,57,44,11111,,1812618934,41175944,82351888,41175944,1067190021,,3346259485,107921629,215843258,107921629,1878995725,,2610875135,9536454,19072908,9536454,2498461708,,0,0,0,0,0,1226845,0,0,0,196680876,,51016445,0,0,0,3578199782,,0,0,0,0,0
Tue May 18 13:20:15 GMT-06:00 2010,,72,57,39,11111,,1819266862,41244434,82488868,41244434,1430784993,,3355854216,108084490,216168980,108084490,3582359100,,2615774821,9536454,19072908,9536454,1628329139,,0,0,0,0,0,1227025,0,0,0,196709748,,51023721,0,0,0,3578697474,,0,0,0,0,0
Tue May 18 13:20:19 GMT-06:00 2010,,72,57,42,11111,,1819459769,41244434,82488868,41244434,1565842489,,3356185714,108084490,216168980,108084490,3826516455,,2615906201,9536454,19072908,9536454,1720241519,,0,0,0,0,0,1227025,0,0,0,196709748,,51023887,0,0,0,3578708760,,0,0,0,0,0
Tue May 18 13:23:15 GMT-06:00 2010,,72,58,47,11111,,1826621361,41244434,82488868,41244434,2365605552,,3367709475,108084490,216168980,108084490,3096705727,,2621197306,9536454,19072908,9536454,1229618115,,0,0,0,0,0,1227205,0,0,0,196738620,,51031207,0,0,0,3579213085,,0,0,0,0,0
Tue May 18 13:23:20 GMT-06:00 2010,,72,58,47,11111,,1826781802,41244434,82488868,41244434,2474241665,,3367966376,108084490,216168980,108084490,3269025406,,2621320736,9536454,19072908,9536454,1314261518,,0,0,0,0,0,1227205,0,0,0,196738620,,51031375,0,0,0,3579224504,,0,0,0,0,0
Tue May 18 13:26:16 GMT-06:00 2010,,72,58,100,11111,,1833987706,41244434,82488868,41244434,3256194666,,3378504200,108139313,216278626,108139313,1680966753,,2626604849,9536454,19072908,9536454,714379354,,0,0,0,0,0,1227395,0,0,0,196769096,,51038610,0,0,0,3579722095,,0,0,0,0,0
Tue May 18 13:26:20 GMT-06:00 2010,,72,58,33,11111,,1834153930,41244434,82488868,41244434,3368747582,,3378749564,108139313,216278626,108139313,1839442104,,2626731970,9536454,19072908,9536454,800151065,,0,0,0,0,0,1227395,0,0,0,196769096,,51038824,0,0,0,3579737555,,0,0,0,0,0
Tue May 18 13:29:16 GMT-06:00 2010,,72,58,41,11111,,1841234503,41381209,82762418,41381209,4182603004,,3388383555,108410598,216821196,108410598,3740888905,,2632012796,9624349,19248698,9624349,269090029,,0,0,0,0,0,1227575,0,0,0,196797968,,51046153,0,0,0,3580242462,,0,0,0,0,0
Tue May 18 13:29:20 GMT-06:00 2010,,72,58,32,11111,,1841410375,41381209,82762418,41381209,11018140,,3388575197,108410598,216821196,108410598,3841706900,,2632148215,9624349,19248698,9624349,364207702,,0,0,0,0,0,1227575,0,0,0,196797968,,51046311,0,0,0,3580252976,,0,0,0,0,0
Tue May 18 13:32:16 GMT-06:00 2010,,72,59,49,11111,,1848276566,41693474,83386948,41693474,637644310,,3397779466,108814304,217628608,108814304,997219041,,2637707449,9786751,19573502,9786751,4096158625,,0,0,0,0,0,1227755,0,0,0,196826840,,51053555,0,0,0,3580752292,,0,0,0,0,0
Tue May 18 13:32:20 GMT-06:00 2010,,72,59,56,11111,,1848446096,41693474,83386948,41693474,750316779,,3398040786,108814304,217628608,108814304,1165715244,,2637860798,9786751,19573502,9786751,4190715733,,0,0,0,0,0,1227755,0,0,0,196826840,,51053947,0,0,0,3580778246,,0,0,0,0,0
Tue May 18 13:35:16 GMT-06:00 2010,,72,60,34,11111,,1856042358,41693474,83386948,41693474,1726762206,,3407888163,108856729,217713458,108856729,2993063648,,2643787241,9786751,19573502,9786751,3939507439,,0,0,0,0,0,1227945,0,0,0,196857316,,51062673,0,0,0,3581416681,,0,0,0,0,0
Tue May 18 13:35:20 GMT-06:00 2010,,72,60,67,11111,,1856222238,41693474,83386948,41693474,1852997078,,3408094888,108856729,217713458,108856729,3106175423,,2643928752,9786751,19573502,9786751,4041503780,,0,0,0,0,0,1227945,0,0,0,196857316,,51062918,0,0,0,3581435919,,0,0,0,0,0
Tue May 18 13:38:17 GMT-06:00 2010,,73,60,40,11111,,1863744681,41693474,83386948,41693474,2898216984,,3417543002,108856729,217713458,108856729,44091153,,2649382024,9786751,19573502,9786751,3649377500,,0,0,0,0,0,1228125,0,0,0,196886188,,51071349,0,0,0,3582083886,,0,0,0,0,0
Tue May 18 13:38:21 GMT-06:00 2010,,73,60,40,11111,,1863936805,41693474,83386948,41693474,3040374503,,3417775825,108856729,217713458,108856729,189350349,,2649516520,9786751,19573502,9786751,3745345740,,0,0,0,0,0,1228125,0,0,0,196886188,,51071578,0,0,0,3582100882,,0,0,0,0,0
Tue May 18 13:41:17 GMT-06:00 2010,,73,60,31,11111,,1871459967,41732616,83465232,41732616,4068485670,,3426960559,108869654,217739308,108869654,1329768365,,2655105769,9786751,19573502,9786751,3367805236,,0,0,0,0,0,1228305,0,0,0,196915060,,51079752,0,0,0,3582716766,,0,0,0,0,0
Tue May 18 13:41:21 GMT-06:00 2010,,73,60,38,11111,,1871652088,41732616,83465232,41732616,4211018237,,3427202847,108869654,217739308,108869654,1475864482,,2655226077,9786751,19573502,9786751,3447996219,,0,0,0,0,0,1228305,0,0,0,196915060,,51079930,0,0,0,3582730441,,0,0,0,0,0
Tue May 18 13:44:17 GMT-06:00 2010,,73,60,36,11111,,1879290230,41732616,83465232,41732616,1064295670,,3436505090,108869654,217739308,108869654,2625966402,,2660956975,9786751,19573502,9786751,3313864216,,0,0,0,0,0,1228485,0,0,0,196943932,,51088076,0,0,0,3583349205,,0,0,0,0,0
Tue May 18 13:44:22 GMT-06:00 2010,,73,60,37,11111,,1879456580,41732616,83465232,41732616,1178155019,,3436751548,108869654,217739308,108869654,2780524012,,2661079860,9786751,19573502,9786751,3396873987,,0,0,0,0,0,1228485,0,0,0,196943932,,51088239,0,0,0,3583360244,,0,0,0,0,0
Tue May 18 13:47:18 GMT-06:00 2010,,73,60,37,11111,,1887256538,41732616,83465232,41732616,2465633893,,3445067651,108869654,217739308,108869654,3073756725,,2666836670,9786751,19573502,9786751,3291842680,,0,0,0,0,0,1228665,0,0,0,196972804,,51096240,0,0,0,3583962601,,0,0,0,0,0
Tue May 18 13:47:22 GMT-06:00 2010,,73,61,33,11111,,1887452587,41732616,83465232,41732616,2602558646,,3445281341,108869654,217739308,108869654,3192929921,,2666962666,9786751,19573502,9786751,3380386433,,0,0,0,0,0,1228665,0,0,0,196972804,,51096454,0,0,0,3583977706,,0,0,0,0,0
Tue May 18 13:50:18 GMT-06:00 2010,,74,61,39,11111,,1895104042,41732616,83465232,41732616,3826545392,,3454162766,108869654,217739308,108869654,4280024797,,2672505100,9786751,19573502,9786751,3121104496,,0,0,0,0,0,1228845,0,0,0,197001676,,51104588,0,0,0,3584595760,,0,0,0,0,0
Tue May 18 13:50:22 GMT-06:00 2010,,74,61,100,11111,,1895283540,41732616,83465232,41732616,3954260743,,3454393079,108869654,217739308,108869654,128221331,,2672644056,9786751,19573502,9786751,3219784339,,0,0,0,0,0,1228845,0,0,0,197001676,,51104751,0,0,0,3584607642,,0,0,0,0,0
